ID + pdf_title,ID,URL,Title,pdf_id,pdf_title,pdf_url_original,pdf_url,
9aee561e-3700-4c3a-947a-3c7f4b5235a5/sites/default/files/2023-02/usaid-climate-strategy-br-portuguese.pdf,9aee561e-3700-4c3a-947a-3c7f4b5235a5,https://www.usaid.gov/climate/strategy,USAID Climate Strategy 2022-2030,7,Usaid-climate-strategy-br-portuguese,/sites/default/files/2023-02/usaid-climate-strategy-br-portuguese.pdf,https://www.usaid.gov/sites/default/files/2023-02/USAID-Climate-Strategy-BR-Portuguese.pdf,FALSE
9ce99214-591f-4042-a5ac-0c195cb5ca0dhttps://www.cgap.org/sites/default/files/publications/slidedeck/resilient%20rural%20women_applying%20personas%20and%20insights%20for%20climate-smart%20innovation_23%20may.pdf,9ce99214-591f-4042-a5ac-0c195cb5ca0d,https://www.cgap.org/research/reading-deck/resilient-rural-women-applying-personas-and-insights-for-climate-smart,Resilient Rural Women: Applying Personas and Insights for Climate-Smart Innovation,1,Resilient%20rural%20women applying%20personas%20and%20insights%20for%20climate-smart%20innovation 23%20may,https://www.cgap.org/sites/default/files/publications/slidedeck/resilient%20rural%20women_applying%20personas%20and%20insights%20for%20climate-smart%20innovation_23%20may.pdf,https://www.cgap.org/sites/default/files/publications/slidedeck/Resilient%20rural%20women_Applying%20personas%20and%20insights%20for%20climate-smart%20innovation_23%20May.pdf,TRUE
9ce99214-591f-4042-a5ac-0c195cb5ca0d//www.cgap.org/sites/default/files/publications/slidedeck/resilient%20rural%20women_applying%20personas%20and%20insights%20for%20climate-smart%20innovation_23%20may.pdf,9ce99214-591f-4042-a5ac-0c195cb5ca0d,https://www.cgap.org/research/reading-deck/resilient-rural-women-applying-personas-and-insights-for-climate-smart,Resilient Rural Women: Applying Personas and Insights for Climate-Smart Innovation,2,Resilient%20rural%20women applying%20personas%20and%20insights%20for%20climate-smart%20innovation 23%20may,//www.cgap.org/sites/default/files/publications/slidedeck/resilient%20rural%20women_applying%20personas%20and%20insights%20for%20climate-smart%20innovation_23%20may.pdf,//www.cgap.org/sites/default/files/publications/slidedeck/Resilient%20rural%20women_Applying%20personas%20and%20insights%20for%20climate-smart%20innovation_23%20May.pdf,TRUE
9d4c968f-3d95-4f72-a49e-15ad962c172bhttps://gca.org/wp-content/uploads/2021/10/GCA_State-and-Trends-in-Adaptation-2021-Africa_full-report_low-res.pdf,9d4c968f-3d95-4f72-a49e-15ad962c172b,https://gca.org/wp-content/uploads/2021/10/GCA_State-and-Trends-in-Adaptation-2021-Africa_full-report_low-res.pdf,State and Trends in Adaptation Report 2021,1,Gca state-and-trends-in-adaptation-2021-africa full-report low-res,https://gca.org/wp-content/uploads/2021/10/GCA_State-and-Trends-in-Adaptation-2021-Africa_full-report_low-res.pdf,https://gca.org/wp-content/uploads/2021/10/GCA_State-and-Trends-in-Adaptation-2021-Africa_full-report_low-res.pdf,TRUE
a8897182-9472-460c-b4e6-badbeafece80https://www.undp.org/sites/g/files/zskgke326/files/publications/UNDP%20Gender%20and%20Climate%20Finance%20Policy%20Brief%205-WEB.pdf,a8897182-9472-460c-b4e6-badbeafece80,https://www.undp.org/sites/g/files/zskgke326/files/publications/UNDP%20Gender%20and%20Climate%20Finance%20Policy%20Brief%205-WEB.pdf,Gender and Climate Finance Policy Brief,1,Undp%20gender%20and%20climate%20finance%20policy%20brief%205-web,https://www.undp.org/sites/g/files/zskgke326/files/publications/UNDP%20Gender%20and%20Climate%20Finance%20Policy%20Brief%205-WEB.pdf,https://www.undp.org/sites/g/files/zskgke326/files/publications/UNDP%20Gender%20and%20Climate%20Finance%20Policy%20Brief%205-WEB.pdf,TRUE
a959a78b-3034-4202-a6c7-3c48373b7604https://oxfamilibrary.openrepository.com/bitstream/handle/10546/621052/mb-confronting-carbon-inequality-210920-en.pdf,a959a78b-3034-4202-a6c7-3c48373b7604,https://www.cgap.org/blog/era-urgent-climate-risk-does-financial-inclusion-matter,"In an Era of Urgent Climate Risk, Does Financial Inclusion Matter?",1,Mb-confronting-carbon-inequality-210920-en,https://oxfamilibrary.openrepository.com/bitstream/handle/10546/621052/mb-confronting-carbon-inequality-210920-en.pdf,https://oxfamilibrary.openrepository.com/bitstream/handle/10546/621052/mb-confronting-carbon-inequality-210920-en.pdf,TRUE
a959a78b-3034-4202-a6c7-3c48373b7604https://www.ipcc.ch/report/ar6/wg2/downloads/report/ipcc_ar6_wgii_finaldraft_fullreport.pdf,a959a78b-3034-4202-a6c7-3c48373b7604,https://www.cgap.org/blog/era-urgent-climate-risk-does-financial-inclusion-matter,"In an Era of Urgent Climate Risk, Does Financial Inclusion Matter?",2,Ipcc ar6 wgii finaldraft fullreport,https://www.ipcc.ch/report/ar6/wg2/downloads/report/ipcc_ar6_wgii_finaldraft_fullreport.pdf,https://www.ipcc.ch/report/ar6/wg2/downloads/report/IPCC_AR6_WGII_FinalDraft_FullReport.pdf,TRUE
a959a78b-3034-4202-a6c7-3c48373b7604https://www.gsma.com/mobilefordevelopment/wp-content/uploads/2020/05/agricultural_insurance_for_smallholder_farmers_digital_innovations_for_scale.pdf,a959a78b-3034-4202-a6c7-3c48373b7604,https://www.cgap.org/blog/era-urgent-climate-risk-does-financial-inclusion-matter,"In an Era of Urgent Climate Risk, Does Financial Inclusion Matter?",3,Agricultural insurance for smallholder farmers digital innovations for scale,https://www.gsma.com/mobilefordevelopment/wp-content/uploads/2020/05/agricultural_insurance_for_smallholder_farmers_digital_innovations_for_scale.pdf,https://www.gsma.com/mobilefordevelopment/wp-content/uploads/2020/05/Agricultural_Insurance_for_Smallholder_Farmers_Digital_Innovations_for_Scale.pdf,TRUE
b553c6b0-f393-4f39-b894-4f6eb3dd0f7dhttps://www.cifor.org/publications/pdf_files/articles/adjoudi1101.pdf,b553c6b0-f393-4f39-b894-4f6eb3dd0f7d,https://www.cifor.org/knowledge/publication/3524/,Is Adaptation to Climate Change Gender Neutral? Lessons from Communities Dependent on Livestock and Forests in Northern Mali,1,Adjoudi1101,https://www.cifor.org/publications/pdf_files/articles/adjoudi1101.pdf,https://www.cifor.org/publications/pdf_files/articles/ADjoudi1101.pdf,TRUE
b7df0ff5-7faa-41ca-9a33-0c0a3c480174https://www.cbd.int/gbo/gbo4/outlook-africa-en.pdf,b7df0ff5-7faa-41ca-9a33-0c0a3c480174,https://www.theguardian.com/environment/2022/jul/17/africa-nature-conservation-apac-kigali-summit-aoe?CMP=Share_iOSApp_Other,Kigali summit to outline a strategy for nature conservation in Africa,1,Outlook-africa-en,https://www.cbd.int/gbo/gbo4/outlook-africa-en.pdf,https://www.cbd.int/gbo/gbo4/outlook-africa-en.pdf,TRUE
b7df0ff5-7faa-41ca-9a33-0c0a3c480174https://www.cbd.int/doc/c/30bf/061a/b5a1fa9e4d43dac14cae44ce/post2020-ws-2019-01-presentation-iplc-en.pdf,b7df0ff5-7faa-41ca-9a33-0c0a3c480174,https://www.theguardian.com/environment/2022/jul/17/africa-nature-conservation-apac-kigali-summit-aoe?CMP=Share_iOSApp_Other,Kigali summit to outline a strategy for nature conservation in Africa,2,Post2020-ws-2019-01-presentation-iplc-en,https://www.cbd.int/doc/c/30bf/061a/b5a1fa9e4d43dac14cae44ce/post2020-ws-2019-01-presentation-iplc-en.pdf,https://www.cbd.int/doc/c/30bf/061a/b5a1fa9e4d43dac14cae44ce/post2020-ws-2019-01-presentation-iplc-en.pdf,TRUE
c446ac31-e08a-4b9a-9647-60a6a316eb4chttps://www.cdc.gov/climateandhealth/pubs/extreme-heat-guidebook.pdf,c446ac31-e08a-4b9a-9647-60a6a316eb4c,https://www.atlanticcouncil.org/content-series/the-big-story/heat-is-killing-us-and-the-economy-too/,Heat is killing us and the economy too,1,Extreme-heat-guidebook,https://www.cdc.gov/climateandhealth/pubs/extreme-heat-guidebook.pdf,https://www.cdc.gov/climateandhealth/pubs/extreme-heat-guidebook.pdf,TRUE
c4609a2d-6686-4dfe-8600-8c41ce68c03bhttps://therallyingcry.org/wp-content/uploads/2022/11/The-Rallying-Cry-Thought-Leadership-Report-Nov-2022.pdf,c4609a2d-6686-4dfe-8600-8c41ce68c03b,https://therallyingcry.org/wp-content/uploads/2022/11/The-Rallying-Cry-Thought-Leadership-Report-Nov-2022.pdf,Accelerate transformation: Invest in African Women Leading Climate Action,1,The-rallying-cry-thought-leadership-report-nov-2022,https://therallyingcry.org/wp-content/uploads/2022/11/The-Rallying-Cry-Thought-Leadership-Report-Nov-2022.pdf,https://therallyingcry.org/wp-content/uploads/2022/11/The-Rallying-Cry-Thought-Leadership-Report-Nov-2022.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttps://ec.europa.eu/clima/sites/clima/files/ets/docs/clean_dev_mechanism_en.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,1,Clean dev mechanism en,https://ec.europa.eu/clima/sites/clima/files/ets/docs/clean_dev_mechanism_en.pdf,https://ec.europa.eu/clima/sites/clima/files/ets/docs/clean_dev_mechanism_en.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttps://mediamanager.sei.org/documents/publications/climate/sei-wp-2015-07-ji-lessons-for-carbon-mechs.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,2,Sei-wp-2015-07-ji-lessons-for-carbon-mechs,https://mediamanager.sei.org/documents/publications/climate/sei-wp-2015-07-ji-lessons-for-carbon-mechs.pdf,https://mediamanager.sei.org/documents/Publications/Climate/SEI-WP-2015-07-JI-lessons-for-carbon-mechs.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttp://www.chaireeconomieduclimat.org/wp-content/uploads/2016/02/16-02-05_id32_simonet.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,3,16-02-05 id32 simonet,http://www.chaireeconomieduclimat.org/wp-content/uploads/2016/02/16-02-05_id32_simonet.pdf,http://www.chaireeconomieduclimat.org/wp-content/uploads/2016/02/16-02-05_ID32_Simonet.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttps://www.riksrevisjonen.no/globalassets/reports/en-2017-2018/norwayinternationalclimateandforestinitiative.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,4,Norwayinternationalclimateandforestinitiative,https://www.riksrevisjonen.no/globalassets/reports/en-2017-2018/norwayinternationalclimateandforestinitiative.pdf,https://www.riksrevisjonen.no/globalassets/reports/en-2017-2018/norwayinternationalclimateandforestinitiative.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttps://www.cifor.org/publications/pdf_files/books/bangelsen1801.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,5,Bangelsen1801,https://www.cifor.org/publications/pdf_files/books/bangelsen1801.pdf,https://www.cifor.org/publications/pdf_files/Books/BAngelsen1801.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttps://unfccc.int/resource/docs/natc/branc3v3.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,6,Branc3v3,https://unfccc.int/resource/docs/natc/branc3v3.pdf,https://unfccc.int/resource/docs/natc/branc3v3.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttps://www.cifor.org/publications/pdf_files/books/bangelsen1801.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,7,Bangelsen1801,https://www.cifor.org/publications/pdf_files/books/bangelsen1801.pdf,https://www.cifor.org/publications/pdf_files/Books/BAngelsen1801.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttps://www.cifor.org/publications/pdf_files/books/bangelsen1801.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,8,Bangelsen1801,https://www.cifor.org/publications/pdf_files/books/bangelsen1801.pdf,https://www.cifor.org/publications/pdf_files/Books/BAngelsen1801.pdf,TRUE
d3cd73e3-661a-4e6b-ad1f-f431b015311bhttps://www.politico.eu/wp-content/uploads/2019/04/open-letter-on-the-tropical-forest-standard-eu-parliament.pdf,d3cd73e3-661a-4e6b-ad1f-f431b015311b,https://features.propublica.org/brazil-carbon-offsets/inconvenient-truth-carbon-credits-dont-work-deforestation-redd-acre-cambodia/,Why Carbon Credits For Forest Preservation May Be Worse Than Nothing,9,Open-letter-on-the-tropical-forest-standard-eu-parliament,https://www.politico.eu/wp-content/uploads/2019/04/open-letter-on-the-tropical-forest-standard-eu-parliament.pdf,https://www.politico.eu/wp-content/uploads/2019/04/Open-letter-on-the-Tropical-Forest-Standard-EU-Parliament.pdf,TRUE
d7ddff2f-5f13-469e-959a-62e990bf4832https://merid.org/wp-content/uploads/2022/06/High-Quality-Blue-Carbon-Draft-Principles-Guidance.pdf,d7ddff2f-5f13-469e-959a-62e990bf4832,https://merid.org/wp-content/uploads/2022/06/High-Quality-Blue-Carbon-Draft-Principles-Guidance.pdf,High Quality Blue Carbon Principles and Guidance,1,High-quality-blue-carbon-draft-principles-guidance,https://merid.org/wp-content/uploads/2022/06/High-Quality-Blue-Carbon-Draft-Principles-Guidance.pdf,https://merid.org/wp-content/uploads/2022/06/High-Quality-Blue-Carbon-Draft-Principles-Guidance.pdf,TRUE
da7d5fb6-df9d-49a6-a010-7f279f3fefddhttps://climatechampions.unfccc.int/wp-content/uploads/2022/04/CC-report_Draft-4_updated-April-2022-1.pdf,da7d5fb6-df9d-49a6-a010-7f279f3fefdd,https://climatechampions.unfccc.int/wp-content/uploads/2022/04/CC-report_Draft-4_updated-April-2022-1.pdf,How Can Finance Help Address Our Dual Climate and Nature Crises?,1,Cc-report draft-4 updated-april-2022-1,https://climatechampions.unfccc.int/wp-content/uploads/2022/04/CC-report_Draft-4_updated-April-2022-1.pdf,https://climatechampions.unfccc.int/wp-content/uploads/2022/04/CC-report_Draft-4_updated-April-2022-1.pdf,TRUE
e459ebae-3425-4901-af1e-ff84b2b1b6cdhttps://therallyingcry.org/wp-content/uploads/2021/10/211101_The-Rallying-Cry-Call-to-Action_FINAL.pdf,e459ebae-3425-4901-af1e-ff84b2b1b6cd,https://therallyingcry.org/wp-content/uploads/2021/10/211101_The-Rallying-Cry-Call-to-Action_FINAL.pdf,Catalysing Investment to Scale Gender and Climate Solutions in Africa,1,211101 the-rallying-cry-call-to-action final,https://therallyingcry.org/wp-content/uploads/2021/10/211101_The-Rallying-Cry-Call-to-Action_FINAL.pdf,https://therallyingcry.org/wp-content/uploads/2021/10/211101_The-Rallying-Cry-Call-to-Action_FINAL.pdf,TRUE
e9589fde-0503-43f6-b9bc-77f47ed0e9a8https://www.cgap.org/sites/default/files/blog_documents/2020_12_background_deck_climate_transition_financial_services_updated.pdf,e9589fde-0503-43f6-b9bc-77f47ed0e9a8,https://www.cgap.org/blog/how-financial-services-can-help-poor-climate-transition,How Financial Services can Help the Poor in the Climate Transition,1,2020 12 background deck climate transition financial services updated,https://www.cgap.org/sites/default/files/blog_documents/2020_12_background_deck_climate_transition_financial_services_updated.pdf,https://www.cgap.org/sites/default/files/blog_documents/2020_12_Background_Deck_Climate_Transition_Financial_Services_updated.pdf,TRUE
e9589fde-0503-43f6-b9bc-77f47ed0e9a8https://collections.unu.edu/eserv/unu:5956/mcii_cri_for_the_poor_and_vulnerable_meta.pdf,e9589fde-0503-43f6-b9bc-77f47ed0e9a8,https://www.cgap.org/blog/how-financial-services-can-help-poor-climate-transition,How Financial Services can Help the Poor in the Climate Transition,2,Mcii cri for the poor and vulnerable meta,https://collections.unu.edu/eserv/unu:5956/mcii_cri_for_the_poor_and_vulnerable_meta.pdf,https://collections.unu.edu/eserv/UNU:5956/MCII_CRI_for_the_Poor_and_Vulnerable_meta.pdf,TRUE
e9589fde-0503-43f6-b9bc-77f47ed0e9a8https://assets.cdcgroup.com/wp-content/uploads/2019/10/29165356/how-innovation-in-off-grid-refrigeration-impacts-lives-in-kenya.pdf,e9589fde-0503-43f6-b9bc-77f47ed0e9a8,https://www.cgap.org/blog/how-financial-services-can-help-poor-climate-transition,How Financial Services can Help the Poor in the Climate Transition,3,How-innovation-in-off-grid-refrigeration-impacts-lives-in-kenya,https://assets.cdcgroup.com/wp-content/uploads/2019/10/29165356/how-innovation-in-off-grid-refrigeration-impacts-lives-in-kenya.pdf,https://assets.cdcgroup.com/wp-content/uploads/2019/10/29165356/How-innovation-in-off-grid-refrigeration-impacts-lives-in-Kenya.pdf,TRUE
e9589fde-0503-43f6-b9bc-77f47ed0e9a8https://www.infodev.org/infodev-files/green-industries.pdf,e9589fde-0503-43f6-b9bc-77f47ed0e9a8,https://www.cgap.org/blog/how-financial-services-can-help-poor-climate-transition,How Financial Services can Help the Poor in the Climate Transition,4,Green-industries,https://www.infodev.org/infodev-files/green-industries.pdf,https://www.infodev.org/infodev-files/green-industries.pdf,TRUE
