ID + pdf_title,ID,URL,Title,pdf_id,pdf_title,pdf_url_original,pdf_url,
e9589fde-0503-43f6-b9bc-77f47ed0e9a8https://www.cgap.org/sites/default/files/blog_documents/2020_12_background_deck_climate_transition_financial_services_updated.pdf,e9589fde-0503-43f6-b9bc-77f47ed0e9a8,https://www.cgap.org/blog/how-financial-services-can-help-poor-climate-transition,How Financial Services can Help the Poor in the Climate Transition,5,2020 12 background deck climate transition financial services updated,https://www.cgap.org/sites/default/files/blog_documents/2020_12_background_deck_climate_transition_financial_services_updated.pdf,https://www.cgap.org/sites/default/files/blog_documents/2020_12_Background_Deck_Climate_Transition_Financial_Services_updated.pdf,TRUE
ebda2af9-b802-4b65-9121-6e7f2d9d68e2https://unfccc.int/files/bodies/election_and_membership/application/pdf/decision_36_cp7.pdf,ebda2af9-b802-4b65-9121-6e7f2d9d68e2,https://www.iucn.org/blog/202206/climate-change-gender-action-plans-method-moving-commitment-action,Climate Change Gender Action Plans: A Method for Moving from Commitment to Action,1,Decision 36 cp7,https://unfccc.int/files/bodies/election_and_membership/application/pdf/decision_36_cp7.pdf,https://unfccc.int/files/bodies/election_and_membership/application/pdf/decision_36_cp7.pdf,TRUE
ebda2af9-b802-4b65-9121-6e7f2d9d68e2https://unfccc.int/sites/default/files/english_paris_agreement.pdf,ebda2af9-b802-4b65-9121-6e7f2d9d68e2,https://www.iucn.org/blog/202206/climate-change-gender-action-plans-method-moving-commitment-action,Climate Change Gender Action Plans: A Method for Moving from Commitment to Action,2,English paris agreement,https://unfccc.int/sites/default/files/english_paris_agreement.pdf,https://unfccc.int/sites/default/files/english_paris_agreement.pdf,TRUE
ebda2af9-b802-4b65-9121-6e7f2d9d68e2https://ndcpartnership.org/sites/default/files/gender_responsive_ndc_action_plans_practical_guide-march-2021.pdf,ebda2af9-b802-4b65-9121-6e7f2d9d68e2,https://www.iucn.org/blog/202206/climate-change-gender-action-plans-method-moving-commitment-action,Climate Change Gender Action Plans: A Method for Moving from Commitment to Action,3,Gender responsive ndc action plans practical guide-march-2021,https://ndcpartnership.org/sites/default/files/gender_responsive_ndc_action_plans_practical_guide-march-2021.pdf,https://ndcpartnership.org/sites/default/files/Gender_Responsive_NDC_Action_Plans_Practical_Guide-March-2021.pdf,TRUE
ed4758df-08dc-4a38-95ef-a5c7eb08b794https://www.iucn.org/sites/dev/files/iucn_issues_brief_post2020_oct21.pdf,ed4758df-08dc-4a38-95ef-a5c7eb08b794,https://je.mirror.xyz/S-dpms92hw6aiacUHoL3f_iAnLVDvbEUOXw7wpy7JaU,What is ReFi - Part I,1,Iucn issues brief post2020 oct21,https://www.iucn.org/sites/dev/files/iucn_issues_brief_post2020_oct21.pdf,https://www.iucn.org/sites/dev/files/iucn_issues_brief_post2020_oct21.pdf,TRUE
ed4758df-08dc-4a38-95ef-a5c7eb08b794https://assets.ctfassets.net/2d5q1td6cyxq/5mrjc9x5ltxffihiltt7qk/e7bcba47217b60423a01a357e036105e/bcei_white_paper.pdf,ed4758df-08dc-4a38-95ef-a5c7eb08b794,https://je.mirror.xyz/S-dpms92hw6aiacUHoL3f_iAnLVDvbEUOXw7wpy7JaU,What is ReFi - Part I,2,Bcei white paper,https://assets.ctfassets.net/2d5q1td6cyxq/5mrjc9x5ltxffihiltt7qk/e7bcba47217b60423a01a357e036105e/bcei_white_paper.pdf,https://assets.ctfassets.net/2d5q1td6cyxq/5mRjc9X5LTXFFihIlTt7QK/e7bcba47217b60423a01a357e036105e/BCEI_White_Paper.pdf,TRUE
ed4758df-08dc-4a38-95ef-a5c7eb08b794https://unfccc.int/sites/default/files/resource/digital%20mrv%20presentation%20gold%20standard%202018%2012%20cop.pdf,ed4758df-08dc-4a38-95ef-a5c7eb08b794,https://je.mirror.xyz/S-dpms92hw6aiacUHoL3f_iAnLVDvbEUOXw7wpy7JaU,What is ReFi - Part I,3,Digital%20mrv%20presentation%20gold%20standard%202018%2012%20cop,https://unfccc.int/sites/default/files/resource/digital%20mrv%20presentation%20gold%20standard%202018%2012%20cop.pdf,https://unfccc.int/sites/default/files/resource/Digital%20MRV%20Presentation%20Gold%20Standard%202018%2012%20COP.pdf,TRUE
fb3e130d-6ca5-4f44-a0e6-66367459c90fhttps://wwfint.awsassets.panda.org/downloads/wwf___beyond_carbon_credits_blueprint.pdf,fb3e130d-6ca5-4f44-a0e6-66367459c90f,https://wwfint.awsassets.panda.org/downloads/wwf___beyond_carbon_credits_blueprint.pdf,"Beyond Carbon Credits: A Blueprint For High-Quality Interventions That Work For People, Nature and Climate",1,Wwf   beyond carbon credits blueprint,https://wwfint.awsassets.panda.org/downloads/wwf___beyond_carbon_credits_blueprint.pdf,https://wwfint.awsassets.panda.org/downloads/wwf___beyond_carbon_credits_blueprint.pdf,TRUE
fe6d3010-bfed-4a3f-866c-5da77cbe18b4https://www.atlanticcouncil.org/wp-content/uploads/2021/10/deploying-distributed-renewable-energy-to-reduce-the-impacts-of-extreme-heat-on-the-urban-poor.pdf,fe6d3010-bfed-4a3f-866c-5da77cbe18b4,https://www.atlanticcouncil.org/in-depth-research-reports/issue-brief/deploying-distributed-renewable-energy-to-reduce-the-impacts-of-extreme-heat-on-the-urban-poor/,Deploying distributed renewable energy to reduce the impacts of extreme heat on the urban poor,1,Deploying-distributed-renewable-energy-to-reduce-the-impacts-of-extreme-heat-on-the-urban-poor,https://www.atlanticcouncil.org/wp-content/uploads/2021/10/deploying-distributed-renewable-energy-to-reduce-the-impacts-of-extreme-heat-on-the-urban-poor.pdf,https://www.atlanticcouncil.org/wp-content/uploads/2021/10/Deploying-Distributed-Renewable-Energy-to-Reduce-the-Impacts-of-Extreme-Heat-on-the-Urban-Poor.pdf,TRUE
004a281d-8964-4bce-aa76-0aaed72a6ef3,004a281d-8964-4bce-aa76-0aaed72a6ef3,https://www.cifaralliance.org/news/elevating-the-voices-of-affected-people-in-climate-adaptation,Elevating the voices of affected people in climate adaptation,,,,,
07c03114-500e-4492-87c1-8e33660e87e4,07c03114-500e-4492-87c1-8e33660e87e4,https://www.cakex.org/,Climate Adaptation Knowledge Exchange,,,,,
13a8a39c-b333-4ac2-ae17-b2d916684f1f,13a8a39c-b333-4ac2-ae17-b2d916684f1f,https://docs.google.com/presentation/d/1DhlazOz_KA1y_GdWLDUwu_qeFVX6xwd0bhKFMxdL0-M/edit#slide=id.gd9b7a29b90_0_145,Intro to DAOs & Collective Decision Making,,,,,
1718bc6e-d29d-4fcf-af22-bab130291049,1718bc6e-d29d-4fcf-af22-bab130291049,https://bfaglobal.com/insights/digital-finance-for-climate-resilience/,Catalyzing an Ecosystem,,,,,
1a0c6220-9ec9-4684-a62e-cb6bc70d3bf9,1a0c6220-9ec9-4684-a62e-cb6bc70d3bf9,https://www.climatepolicyinitiative.org/publication/global-landscape-of-climate-finance-2021/,CPI’s Global Landscape of Climate Finance,,,,,
1b7008a3-c5eb-43bf-ad89-ce291ef4c947,1b7008a3-c5eb-43bf-ad89-ce291ef4c947,https://www.ctvc.co/giving-carbon-credit-where-its-due/,Giving (Carbon) Credit where it’s Due,,,,,
1dffab31-6cac-4f29-b8c5-3b4da6da4fcb,1dffab31-6cac-4f29-b8c5-3b4da6da4fcb,https://www.cifaralliance.org/news/enabling-and-financing-locally-led-adaptation-,Enabling and financing locally-led adaptation,,,,,
1f71abd4-6d4d-409a-abd6-0d93264458f6,1f71abd4-6d4d-409a-abd6-0d93264458f6,https://www.cgap.org/blog/paygo-moves-beyond-solar-addressing-risks-can-ensure-impact-0?utm_source=hootsuite&utm_medium=&utm_term=&utm_content=&utm_campaign=,"As PAYGo Moves Beyond Solar, Addressing Risks Can Ensure Impact",,,,,
25cfad9f-3709-49f1-9b66-26bb23864bcc,25cfad9f-3709-49f1-9b66-26bb23864bcc,https://www.netzeroserviceproviders.com/our-commitment/,Net Zero Financial Service Providers Alliance,,,,,
2ac6d97d-1df6-4b50-8df9-bb0f1e6ed10d,2ac6d97d-1df6-4b50-8df9-bb0f1e6ed10d,https://agfundernews.com/agri-carbon-market-map-companies-helping-harness-benefits-regen-ag,Carbon Market Map: Meet the 75 companies helping to harness the benefits of regen ag,,,,,
2c145f23-8083-4080-b2d7-99d8046cd19b,2c145f23-8083-4080-b2d7-99d8046cd19b,https://www.mckinsey.com/business-functions/sustainability/our-insights/a-blueprint-for-scaling-voluntary-carbon-markets-to-meet-the-climate-challenge,Blueprint for Scaling Carbon Finance,,,,,
2c5e8c31-484c-4085-9cf7-af0529892748,2c5e8c31-484c-4085-9cf7-af0529892748,https://www.fao.org/family-farming/detail/en/c/1651212/,A Framework for Gender-Responsive Livestock Development,,,,,
2f0e8522-e380-4bd8-ac46-fbf27f59a997,2f0e8522-e380-4bd8-ac46-fbf27f59a997,https://www.southpole.com/publications/the-voluntary-carbon-market-eight-things-to-know-for-the-year-ahead,The Voluntary Carbon Market: 8 things to know for 2022,,,,,
30e62024-2ef9-42df-b249-0774232b2620,30e62024-2ef9-42df-b249-0774232b2620,https://www.bii.co.uk/en/news-insight/insight/articles/cdc-emerging-economies-climate-report-2021/?fl=true,CDC Emerging Economies Climate Report,,,,,
3610e547-b179-4a9c-9449-91411dd9aee9,3610e547-b179-4a9c-9449-91411dd9aee9,https://drive.google.com/file/d/1GNHuQ-heeGRbjPMNwr2KG1rbyGEKYpew/view?usp=sharing,Resilience Measurement Practical Guidance Series,,,,,
371e15a9-7f46-4025-a6c0-6ffb080c52e2,371e15a9-7f46-4025-a6c0-6ffb080c52e2,https://journals.sagepub.com/doi/full/10.1177/2158244018812620,The Influence of Gender Relations on Women's Involvement and Experience in Climate Change Adaptation Programs in Bangladesh,,,,,
43587f50-17ff-4509-800d-dfd1ee5310b8,43587f50-17ff-4509-800d-dfd1ee5310b8,https://techcrunch.com/2022/05/05/enduring-planet-fast-financing-climate-startups/,‘Climate entrepreneurs deserve fast capital’: Enduring Planet unwraps a new fintech platform,,,,,
46ef8d95-3940-49f0-bcd7-2610ea8beee5,46ef8d95-3940-49f0-bcd7-2610ea8beee5,https://drawdown.org/news/insights/project-drawdown-updates-world%E2%80%99s-leading-set-of-climate-solutions%E2%80%94adding-11-new,Project Drawdown adds 11 new Solutions,,,,,
4856348a-d65e-4b23-b792-8865721caf8f,4856348a-d65e-4b23-b792-8865721caf8f,https://phys.org/news/2022-02-oceans-carbon-trees-warmer-future.amp,"Oceans are better at storing carbon than trees. In a warmer future, ocean carbon sinks could help stabilize our planet",,,,,
4e5947ef-62fe-438e-96d3-6c4fcbfe0cd7,4e5947ef-62fe-438e-96d3-6c4fcbfe0cd7,https://bfaglobal.com/insights/building-a-digital-finance-for-climate-resilience-ecosystem-insights-from-industry-leaders/,Building an Ecosystem: Insights from Industry Leaders,,,,,
52f1be50-65a3-4c77-87b2-691e6aeede00,52f1be50-65a3-4c77-87b2-691e6aeede00,https://www.theguardian.com/environment/2022/jun/06/environmentalists-carbon-bomb-fossil-fuel-projects-coalition?CMP=Share_iOSApp_Other,Environmentalists join forces to fight ‘carbon bomb’ fossil fuel projects,,,,,
5e8232f2-7493-4ef5-9bb7-5e4323f01c26,5e8232f2-7493-4ef5-9bb7-5e4323f01c26,https://www.gsma.com/mobilefordevelopment/resources/the-role-of-digital-and-mobile-enabled-solutions-in-addressing-climate-change/?utm_source=staff&utm_medium=referral,The Role of Digital Solutions in Addressing Climate Change,,,,,
7976e5e5-4a82-4a13-8c24-d04b381a77c5,7976e5e5-4a82-4a13-8c24-d04b381a77c5,https://www.cifaralliance.org/news/new-report-from-the-investors-working-group,Fintech for Climate Resilience: A compendium of startup innovations building resilience in emerging markets,,,,,
7b81fe3a-f640-4d9e-99e0-054c010595b1,7b81fe3a-f640-4d9e-99e0-054c010595b1,https://www.cifaralliance.org/events/climate-change-%2B-gender%3A--intersectionality-and-innovation-,"Climate Change + Gender:
Intersectionality and Innovation",,,,,
7eee65c5-56c9-4ea8-88bd-e46d7d096a41,7eee65c5-56c9-4ea8-88bd-e46d7d096a41,https://www.cifaralliance.org/news/new-publication%3A-blockchain-for-climate-innovation,Blockchain for Climate Innovation,,,,,
7fae5537-c55e-4fc0-9bb0-dd5ee2837c5c,7fae5537-c55e-4fc0-9bb0-dd5ee2837c5c,https://docs.google.com/presentation/d/1OM1XG_mh8ohcZKpUKMWE2HQv0yOR9M95c28N5kv5pUA/edit#slide=id.p97,Catalyst Fund’s Roundtable for Investors,,,,,
8194da87-0531-4a49-a722-0259e5b38c4a,8194da87-0531-4a49-a722-0259e5b38c4a,https://www.wri.org/research/digital-climate-informed-advisory-services,A Blueprint for Digital Climate-Informed Advisory Services,,,,,
8783185a-5450-4bea-8bc3-9299f6b9c172,8783185a-5450-4bea-8bc3-9299f6b9c172,https://www.worldbank.org/en/publication/country-climate-development-reports,The World Bank Group’s Country Climate and Development Reports (CCDRs),,,,,
88e084ec-929d-4db0-ae5d-fa12b94de8b5,88e084ec-929d-4db0-ae5d-fa12b94de8b5,https://www.forbes.com/sites/arielcohen/2021/09/30/fintech-can-help-fill-climate-resilience-gaps-in-emerging-markets/?sh=5a22fedb61c8,Fintech can Help Fill Climate Resilience Gaps,,,,,
89a0fe8d-aae4-4834-9b50-00e67cd8075d,89a0fe8d-aae4-4834-9b50-00e67cd8075d,https://www.carbonbrief.org/eradicating-extreme-poverty-would-raise-global-emissions-by-less-than-1,Eradicating ‘extreme poverty would raise global emissions by less than 1% - Carbon Brief,,,,,
8bf40f79-3dea-499c-b962-b251f6e0d1b5,8bf40f79-3dea-499c-b962-b251f6e0d1b5,https://www.ted.com/talks/james_irungu_mwangi_africa_s_great_carbon_valley_and_how_to_end_energy_poverty,Africa's great carbon valley -- and how to end energy poverty,,,,,
90082bcb-30cb-4995-9cef-99955f217f33,90082bcb-30cb-4995-9cef-99955f217f33,https://www.economist.com/leaders/2022/07/20/todays-heatwaves-are-a-warning-of-worse-to-come,Today’s heatwaves are a warning of worse to come,,,,,
9036067b-e572-463c-8745-1592d49bd80a,9036067b-e572-463c-8745-1592d49bd80a,https://www.cifaralliance.org/news/-a-benchmark-analysis-of-frameworks-for-measuring-climate-resilience-and-adaptation,A benchmark analysis of frameworks for measuring climate resilience and adaptation,,,,,
925ddbf8-4da2-4865-807a-af5833744993,925ddbf8-4da2-4865-807a-af5833744993,https://dalberg.com/our-ideas/rural-women-and-climate-change-the-products-and-services-that-are-expanding-earning-potential-and-mitigating-risk/,Rural Women and Climate Change: The Products and Services that Are Expanding Earning Potential and Mitigating Risk,,,,,
94c01390-99ea-425b-8cb6-0aefd1510dfc,94c01390-99ea-425b-8cb6-0aefd1510dfc,https://www.cifaralliance.org/news/cifar-alliance-ecosystem-playbook,Nurturing Growth: Perspectives and Practices in Innovation Ecosystem Building,,,,,
98f08cb6-43f4-4def-8a2e-fd4d55559008,98f08cb6-43f4-4def-8a2e-fd4d55559008,https://e360.yale.edu/features/why-are-nature-based-solutions-on-climate-being-overlooked,Why Are Nature-Based Solutions on Climate Being Overlooked?,,,,,
a1f317e8-c21f-4ac5-8cf0-7c2e3b6c81c2,a1f317e8-c21f-4ac5-8cf0-7c2e3b6c81c2,https://www.imperial.ac.uk/news/238438/kenya-launches-2050-calculator-advance-climate/,Kenya launches 2050 Calculator to advance climate change mitigation,,,,,
a2da46c5-0ba5-44f0-8c31-625ea118f4c9,a2da46c5-0ba5-44f0-8c31-625ea118f4c9,https://theconversation.com/a-billion-of-the-worlds-most-climate-vulnerable-people-live-in-informal-settlements-heres-what-they-face-178116,A billion of the world's most climate-vulnerable people live in informal settlements – here's what they face,,,,,
a5ba0d17-b01c-447f-9255-02ea0ece10af,a5ba0d17-b01c-447f-9255-02ea0ece10af,https://www.wri.org/research/potential-nature-based-solutions-initiatives-incorporate-and-scale-climate-adaptation,The Potential for Nature-Based Solutions Initiatives to Incorporate and Scale Climate Adaptation,,,,,
a93b2b76-7254-4955-a3d1-f4474b756a20,a93b2b76-7254-4955-a3d1-f4474b756a20,https://www.bloomberg.com/news/features/2022-01-21/how-africa-s-first-heat-officer-confronts-climate-change,Africa’s first Heat Officer faces a Daunting Task,,,,,
b726ec87-96d4-4019-8796-1ddd212dcc57,b726ec87-96d4-4019-8796-1ddd212dcc57,https://bfaglobal.com/insights/cross-cutting-themes-for-the-emergence-of-the-df4cr-ecosystem/,Cross-Cutting Themes for the Emergence of the DF4CR Ecosystem,,,,,
c09ad3e6-bb03-4a1e-a93a-cd6f3c20fd7c,c09ad3e6-bb03-4a1e-a93a-cd6f3c20fd7c,https://vcmprimer.org/,The Voluntary Carbon Market Explained,,,,,
c26cf930-b161-44e7-b035-04f9a687716f,c26cf930-b161-44e7-b035-04f9a687716f,https://www.cifaralliance.org/news/new-opportunity-brief-from-the-carbon-finance-working-group,Inclusive and Nature-based Carbon Markets: A Path to Resilient Livelihoods in Sub-Saharan Africa,,,,,
cd6b22f5-864e-47e8-914b-5f1df6d16cd4,cd6b22f5-864e-47e8-914b-5f1df6d16cd4,https://www.cifaralliance.org/news/cifar-alliance%3A-2023-annual-report,"Catalyzing Change, Building Momentum for Climate Action",,,,,
dcb4cd0c-f2e8-42d7-9576-2fd2fb6dee25,dcb4cd0c-f2e8-42d7-9576-2fd2fb6dee25,https://g.co/kgs/pvpr23,How to Avoid a Climate Disaster: The Solutions We Have and the Breakthroughs We Need,,,,,
df871add-3fff-4489-8a3a-f82098403129,df871add-3fff-4489-8a3a-f82098403129,https://www.statista.com/chart/amp/26904/estimated-global-co2-emission-share-by-income-groups/,The One Percent's Huge Carbon Footprint,,,,,
e16f9f55-ffc9-4d7a-9c7c-d4af50d3fdc4,e16f9f55-ffc9-4d7a-9c7c-d4af50d3fdc4,https://ig.ft.com/climate-game/,Can you reach net zero by 2050?,,,,,
e36ec48c-683f-4551-9933-fa2fd77d2818,e36ec48c-683f-4551-9933-fa2fd77d2818,https://theconversation.com/wealthy-countries-still-havent-met-their-100-billion-pledge-to-help-poor-countries-face-climate-change-and-the-risks-are-rising-173229,"Wealthy countries still haven’t met their $100 billion pledge to help poor countries face climate change, and the risks are rising",,,,,
e3e7b5ed-622d-44e9-9d13-e4ff73d808bc,e3e7b5ed-622d-44e9-9d13-e4ff73d808bc,https://www.sciencedirect.com/science/article/pii/S221191242200013X,"A review of evidence on gender equality, women’s empowerment, and food systems",,,,,
ea1d3437-6ec9-4bfe-84b7-1f83968c9708,ea1d3437-6ec9-4bfe-84b7-1f83968c9708,https://bfaglobal.com/the-opportunity-in-digital-finance-for-climate-resilience-df4cr/,Investment Brief: The Opportunity in DF4CR,,,,,
ed1710e5-1696-4784-8326-c87e088fec6f,ed1710e5-1696-4784-8326-c87e088fec6f,https://www.theguardian.com/environment/2022/jul/14/extreme-heat-around-the-world-in-videos-photos-and-graphics?CMP=Share_iOSApp_Other,"Extreme heat around the world in videos, photos, and graphics",,,,,
ee9d3763-606f-4662-b642-9cb7fe9ad690,ee9d3763-606f-4662-b642-9cb7fe9ad690,https://www.cifaralliance.org/news/a-case-study-on-oko's-crop-insurance-in-mali,Impact Investment in Climate-Resilient Drought Insurance,,,,,
f261d9db-c2df-47ce-b655-943820ace23f,f261d9db-c2df-47ce-b655-943820ace23f,https://www.nytimes.com/2022/05/25/climate/climate-new-york-times-event.html,How Can a Climate-Resilient Future Address Inequality?,,,,,
f68a0cf4-f002-41d4-97fc-e7b9bff2d0d3,f68a0cf4-f002-41d4-97fc-e7b9bff2d0d3,https://wires.onlinelibrary.wiley.com/doi/10.1002/wcc.793,The triple differential vulnerability of female entrepreneurs to climate risk in sub-Saharan Africa: Gendered barriers and enablers to private sector adaptation,,,,,
fbd4615c-d4b2-4f83-92e9-b29d54942d68,fbd4615c-d4b2-4f83-92e9-b29d54942d68,https://drive.google.com/file/d/1GJwDi00skoSVPP7mqBQeERTjFntbboQW/view?usp=sharing,Learning to Navigate Resilience,,,,,